cust_id,lookalike_id_1,score_1,lookalike_id_2,score_2,lookalike_id_3,score_3
C0001,C0016,-0.10028636284472314,C0011,-0.16558947844471333,C0018,-0.36550430612653895
C0002,C0010,-0.05494556029347279,C0003,-0.3376451584124554,C0006,-0.5495068180910017
C0003,C0010,-0.3236265990678286,C0002,-0.3376451584124554,C0006,-0.3549549764271309
C0004,C0017,-0.10143921157133824,C0013,-1.4303603876535087,C0012,-2.23698797783485
C0005,C0007,-0.25106318966420005,C0009,-0.3302194514953367,C0015,-1.4241491488459286
C0006,C0003,-0.3549549764271309,C0002,-0.5495068180910017,C0010,-0.5700018363179163
C0007,C0005,-0.25106318966420005,C0009,-0.4975367480461179,C0003,-1.4215861394734828
C0008,C0017,-2.8323027278855406,C0004,-2.83704801826489,C0013,-4.261657232344154
C0009,C0005,-0.3302194514953367,C0007,-0.4975367480461179,C0010,-1.423755787268033
C0010,C0002,-0.05494556029347279,C0003,-0.3236265990678286,C0006,-0.5700018363179163
C0011,C0016,-0.12787821837443236,C0001,-0.16558947844471333,C0018,-0.4456556520609866
C0012,C0013,-1.0168506089778602,C0019,-1.0931668614135337,C0004,-2.23698797783485
C0013,C0012,-1.0168506089778602,C0004,-1.4303603876535087,C0017,-1.4371056105756845
C0014,C0020,-0.491051885703205,C0015,-1.5877523558776931,C0009,-2.925308415217447
C0015,C0005,-1.4241491488459292,C0009,-1.4334925886106016,C0007,-1.4404934603238684
C0016,C0001,-0.10028636284472314,C0011,-0.12787821837443236,C0018,-0.32304752812754545
C0017,C0004,-0.10143921157133824,C0013,-1.4371056105756845,C0012,-2.2408342519448317
C0018,C0016,-0.32304752812754545,C0001,-0.36550430612653895,C0011,-0.4456556520609866
C0019,C0012,-1.0931668614135337,C0001,-1.4399701411679693,C0011,-1.4607082927597153
C0020,C0014,-0.491051885703205,C0015,-1.582191391242707,C0007,-2.8915133628714096
